user_id,item_id,score
4325,378,0.0
1578,1115,0.0
4448,947,0.0
3643,713,1.0
1352,741,0.0
4643,967,1.0
2894,998,1.0
3333,110,1.0
437,57,1.0
5390,1150,1.0
1015,228,0.0
1794,851,1.0
1351,685,1.0
6368,165,0.0
1031,995,1.0
4326,728,1.0
3107,1022,1.0
1088,1156,1.0
1679,1104,1.0
141,970,0.0
669,807,1.0
5116,1073,1.0
3229,574,0.0
3960,341,1.0
3038,518,1.0
3473,619,1.0
1311,11,1.0
2785,494,1.0
5102,272,1.0
4768,52,1.0
1551,1060,1.0
407,778,1.0
5641,65,0.0
1611,800,1.0
2877,798,0.0
3842,657,1.0
1021,450,0.0
2508,40,1.0
5247,879,1.0
6339,763,1.0
399,883,1.0
6242,407,1.0
3193,584,1.0
5379,76,1.0
2982,402,1.0
1778,594,1.0
3663,658,1.0
4522,465,1.0
1905,1141,0.0
6377,606,1.0
1089,376,1.0
974,740,0.0
2990,519,1.0
3942,1061,1.0
3892,141,1.0
464,61,1.0
2036,311,1.0
4536,48,0.0
1746,68,1.0
1848,935,1.0
2607,100,1.0
4663,950,0.0
4585,465,1.0
5263,189,0.0
1791,530,1.0
317,883,1.0
863,647,0.0
5410,503,1.0
603,1125,0.0
1345,560,0.0
886,71,0.0
3647,658,1.0
4817,1124,1.0
1000,86,0.0
3421,1161,0.0
2874,632,1.0
1858,771,1.0
434,384,1.0
1101,668,0.0
1048,332,1.0
517,43,1.0
1884,308,1.0
5327,879,1.0
3394,733,1.0
1747,904,1.0
1187,6,1.0
2282,1015,1.0
6195,714,1.0
1107,327,0.0
504,422,0.0
2669,27,1.0
2141,106,0.0
1880,11,1.0
158,467,1.0
6157,497,1.0
5986,161,1.0
1551,381,1.0
6001,636,1.0
2054,1071,1.0
5631,188,1.0
2786,29,1.0
3175,998,1.0
4090,1000,1.0
4789,798,1.0
3718,962,0.0
517,135,0.0
3085,424,1.0
1413,508,1.0
835,497,1.0
1628,192,1.0
1840,685,1.0
1336,477,0.0
372,225,0.0
1817,801,1.0
4671,352,1.0
6599,297,0.0
1033,849,1.0
516,105,1.0
5918,498,1.0
6550,460,1.0
1305,770,1.0
1033,869,1.0
1104,1120,0.0
4562,694,1.0
603,207,1.0
701,58,1.0
3960,529,1.0
315,1150,1.0
5093,319,1.0
3124,700,1.0
2621,91,1.0
5939,230,1.0
614,907,1.0
716,102,0.0
541,276,1.0
2504,82,1.0
1207,123,0.0
4728,406,1.0
3532,252,0.0
1565,1138,1.0
5305,916,1.0
4008,958,1.0
2853,687,0.0
5974,552,1.0
2541,1026,1.0
3956,165,1.0
1906,328,1.0
2677,279,1.0
2394,40,0.0
1756,1161,1.0
1114,919,0.0
4889,974,1.0
1764,1103,0.0
3513,642,0.0
3763,654,1.0
5464,65,1.0
103,467,0.0
460,80,0.0
4266,1102,1.0
1921,45,1.0
1165,104,1.0
530,459,1.0
1069,170,1.0
4932,1076,1.0
1039,199,0.0
1580,161,0.0
1814,254,1.0
3029,461,1.0
1465,1143,1.0
1065,1130,1.0
5175,498,1.0
5287,609,1.0
2284,884,1.0
1638,312,1.0
6119,478,1.0
3402,394,1.0
2488,486,1.0
2678,1010,1.0
5768,126,1.0
1052,589,0.0
2238,1074,1.0
193,258,0.0
1739,84,1.0
6389,1133,0.0
5057,261,1.0
1770,198,1.0
4688,1000,1.0
597,774,1.0
4673,52,1.0
5342,554,1.0
2874,859,1.0
2280,417,0.0
2968,787,1.0
3717,969,1.0
4731,521,1.0
844,512,1.0
528,1006,0.0
2888,1124,1.0
5357,1154,0.0
2105,437,0.0
2127,528,1.0
3719,347,1.0
1198,688,1.0
1725,955,1.0
6384,965,1.0
2315,748,1.0
1367,373,0.0
639,640,0.0
2150,1058,1.0
1903,982,1.0
4784,641,1.0
1370,935,0.0
317,814,1.0
1090,722,0.0
1906,1066,1.0
1313,245,1.0
5788,499,1.0
645,348,1.0
2213,807,1.0
1521,1175,0.0
4426,947,0.0
1735,1064,0.0
3478,572,1.0
1414,21,1.0
1405,543,0.0
5403,1050,1.0
4660,127,1.0
6610,281,1.0
4014,847,0.0
1641,70,1.0
5300,643,0.0
4107,427,1.0
1744,565,1.0
5734,682,1.0
1360,321,1.0
4166,1102,1.0
3580,153,1.0
2482,363,1.0
3467,216,0.0
2010,715,1.0
5351,175,1.0
3882,1010,0.0
4938,134,1.0
1609,642,0.0
4516,98,1.0
2734,798,0.0
1336,7,1.0
3717,388,0.0
577,1027,0.0
504,26,1.0
2802,424,0.0
1371,744,1.0
1910,229,0.0
377,705,1.0
58,1160,0.0
3910,521,1.0
5682,865,1.0
2771,428,1.0
13,746,1.0
2709,194,1.0
1650,683,1.0
6471,1129,0.0
5791,526,1.0
1839,110,1.0
3925,427,1.0
2981,428,1.0
6558,528,0.0
3161,29,1.0
2991,998,1.0
2832,974,1.0
1473,477,1.0
65,786,0.0
437,690,1.0
3606,993,1.0
3399,642,0.0
4125,338,1.0
4559,339,0.0
623,20,0.0
611,35,1.0
888,718,1.0
3473,482,0.0
1170,675,1.0
2128,846,0.0
3674,66,1.0
1748,227,1.0
3621,880,1.0
1477,953,1.0
4767,502,0.0
2680,492,1.0
5187,261,1.0
1848,514,1.0
4503,221,1.0
2680,91,1.0
588,907,0.0
2683,661,1.0
6592,657,0.0
3594,564,1.0
5994,955,0.0
250,524,1.0
1086,327,0.0
2134,511,1.0
2062,701,1.0
2372,562,1.0
3433,1103,1.0
3014,793,1.0
5381,175,1.0
255,258,1.0
4909,943,1.0
2707,538,1.0
1852,935,1.0
1519,755,0.0
5145,1154,0.0
1606,769,1.0
1329,349,1.0
6638,864,1.0
1539,580,0.0
6271,1073,1.0
2620,479,1.0
1779,320,0.0
5443,1148,1.0
2505,434,1.0
5376,677,0.0
2086,1156,1.0
1445,1008,1.0
1581,602,0.0
5036,1111,1.0
1868,1162,0.0
5159,261,1.0
5012,452,0.0
247,1050,1.0
1548,310,0.0
5552,65,0.0
305,1149,1.0
2556,205,1.0
1568,1103,0.0
3940,112,1.0
2744,798,1.0
3569,564,1.0
5030,189,1.0
2700,587,1.0
6268,586,1.0
2435,359,1.0
5355,553,1.0
2547,750,1.0
6663,497,1.0
5182,324,1.0
65,745,1.0
1321,806,1.0
2827,368,1.0
637,447,0.0
5316,452,1.0
5832,955,1.0
2286,177,1.0
1868,1085,0.0
5282,1075,1.0
3209,1053,1.0
3494,247,0.0
1137,645,0.0
484,35,1.0
1162,1088,0.0
2825,334,1.0
1781,904,1.0
3389,917,1.0
3093,793,1.0
1595,851,1.0
4896,929,1.0
188,258,0.0
33,973,1.0
4745,878,1.0
4777,416,0.0
5347,924,1.0
4952,94,1.0
539,1125,1.0
1017,137,1.0
2107,573,0.0
426,759,1.0
5291,1118,1.0
4963,498,1.0
609,999,1.0
2754,663,1.0
4045,352,1.0
112,314,1.0
4197,802,0.0
1007,1123,1.0
2071,410,0.0
3519,1161,1.0
1032,728,1.0
6551,510,1.0
2989,1029,1.0
1140,85,0.0
4544,89,1.0
2314,49,1.0
5084,1111,1.0
4062,165,1.0
1808,401,0.0
1099,262,1.0
1083,628,1.0
4875,968,1.0
696,19,0.0
4787,951,1.0
2269,1055,1.0
5197,444,1.0
1935,866,0.0
1447,765,1.0
768,1140,1.0
61,80,1.0
1020,1114,1.0
2037,1136,1.0
2011,44,1.0
4216,52,1.0
2537,1092,1.0
2921,402,1.0
215,706,1.0
2948,663,1.0
2289,513,1.0
6393,446,1.0
1578,198,0.0
1359,32,1.0
1833,243,0.0
1575,1161,1.0
1077,430,1.0
514,106,1.0
2137,731,0.0
6729,819,1.0
2335,387,0.0
5678,1119,1.0
1941,983,1.0
1489,28,0.0
1717,555,1.0
1804,988,1.0
3059,835,1.0
3184,336,0.0
34,699,0.0
497,774,1.0
2850,700,1.0
2617,214,1.0
5007,899,0.0
1353,520,1.0
1467,931,1.0
6124,419,1.0
4534,48,1.0
2445,83,1.0
2856,424,0.0
5262,1076,0.0
5820,1022,1.0
485,55,0.0
1905,263,1.0
4852,1029,1.0
1649,1091,0.0
1525,343,1.0
3409,891,0.0
1237,179,1.0
3459,412,1.0
1727,84,1.0
637,120,0.0
2172,102,1.0
390,61,1.0
3135,246,1.0
4794,798,1.0
1797,1103,1.0
771,604,0.0
2089,544,1.0
1364,938,1.0
768,1173,1.0
874,852,1.0
1901,397,1.0
1364,95,1.0
3299,705,1.0
2384,364,0.0
4642,939,1.0
5867,812,0.0
1098,585,0.0
2750,632,1.0
4650,928,0.0
2556,661,1.0
2808,53,0.0
3333,560,1.0
4031,915,0.0
5659,65,1.0
5757,564,1.0
1505,692,1.0
4278,468,1.0
3768,474,1.0
2930,943,1.0
138,503,1.0
530,944,1.0
4849,317,1.0
5920,660,0.0
1833,374,1.0
138,2,1.0
2972,581,1.0
3615,993,1.0
179,815,1.0
2121,544,0.0
4616,569,0.0
1777,252,1.0
1658,126,1.0
4047,341,1.0
249,201,1.0
582,776,0.0
1073,995,0.0
2910,284,1.0
5042,660,1.0
758,132,1.0
3134,835,1.0
1087,206,1.0
868,445,1.0
371,1150,0.0
2611,607,0.0
3888,1010,0.0
1478,744,0.0
4762,182,1.0
5829,253,1.0
2756,784,1.0
4653,413,1.0
5981,1155,1.0
29,1176,0.0
4561,48,0.0
3070,998,1.0
1863,285,1.0
4869,936,1.0
2628,398,1.0
3416,381,1.0
2276,1051,1.0
3545,1103,0.0
3478,733,1.0
515,982,1.0
3020,461,1.0
99,1046,1.0
5990,729,0.0
1439,308,0.0
5226,94,1.0
1859,908,0.0
2779,382,0.0
3125,813,1.0
503,282,1.0
3402,84,0.0
4306,42,0.0
6325,819,1.0
5011,1076,1.0
1323,997,0.0
1385,361,1.0
6369,678,1.0
2973,420,1.0
3297,697,1.0
1057,59,1.0
5787,890,1.0
460,201,0.0
6470,552,1.0
634,776,1.0
880,445,1.0
2085,451,1.0
4321,1170,1.0
45,202,1.0
1892,556,1.0
1626,248,1.0
1426,583,1.0
3517,51,0.0
3983,878,1.0
1898,12,1.0
1853,155,0.0
2592,194,1.0
946,893,0.0
3179,484,1.0
1386,789,1.0
5408,108,1.0
3361,316,0.0
5262,672,1.0
6742,864,1.0
2828,859,1.0
502,580,1.0
1559,769,0.0
5367,76,1.0
854,740,0.0
4019,302,1.0
2410,661,0.0
3035,687,1.0
6263,444,1.0
1078,1171,1.0
1529,1098,0.0
842,978,1.0
1366,922,1.0
4702,547,0.0
6013,863,1.0
188,61,1.0
1153,1001,1.0
8,415,0.0
243,759,1.0
4821,830,1.0
5127,698,1.0
2889,784,1.0
2438,93,1.0
2952,1110,1.0
5806,453,1.0
3599,713,1.0
3713,170,1.0
5894,633,1.0
1996,1136,1.0
473,1066,1.0
5085,389,1.0
3459,252,1.0
2185,893,1.0
315,574,1.0
3040,519,1.0
5946,230,1.0
2378,748,1.0
1650,817,1.0
5573,465,1.0
1565,264,0.0
3682,757,1.0
5136,552,1.0
1005,315,1.0
3710,62,0.0
1453,306,1.0
3613,757,1.0
5006,1075,1.0
3295,436,1.0
4566,407,0.0
922,737,1.0
87,77,1.0
5818,69,1.0
2781,825,1.0
2965,666,1.0
5379,94,1.0
5032,972,1.0
1122,199,1.0
5457,682,1.0
1017,154,1.0
1359,685,1.0
796,512,1.0
5396,1089,0.0
2955,526,1.0
1419,765,1.0
3321,786,1.0
4322,496,0.0
5977,677,1.0
2147,997,0.0
1585,70,1.0
6335,763,1.0
3470,892,0.0
628,918,0.0
258,467,1.0
2016,937,0.0
5081,1111,1.0
1710,9,1.0
3839,358,1.0
5889,1073,0.0
1410,238,1.0
543,425,0.0
3507,256,1.0
1632,70,0.0
4227,42,0.0
1755,1115,0.0
3861,986,0.0
1375,472,0.0
629,894,1.0
725,445,1.0
2602,587,1.0
2443,270,1.0
2049,75,1.0
885,864,1.0
597,651,0.0
549,1095,1.0
2819,1041,1.0
4257,1061,1.0
3069,69,1.0
3776,735,0.0
1919,305,1.0
1358,935,1.0
5038,175,1.0
5807,646,1.0
6646,852,1.0
1897,46,1.0
1893,1057,0.0
1353,685,0.0
1495,276,1.0
1572,857,0.0
611,652,0.0
5813,518,1.0
2364,617,1.0
6217,1083,0.0
618,582,0.0
1422,575,1.0
479,149,1.0
1889,536,1.0
4211,446,1.0
182,436,1.0
2491,571,1.0
6618,707,1.0
1365,575,0.0
2945,581,0.0
895,807,1.0
5478,89,0.0
551,776,0.0
5385,1149,1.0
4920,592,1.0
1497,580,0.0
396,574,0.0
3334,37,1.0
4881,1124,1.0
2880,499,1.0
5116,175,1.0
1513,35,1.0
1139,919,0.0
2734,1146,1.0
3236,386,1.0
2693,82,1.0
1604,891,0.0
579,652,1.0
4148,1133,0.0
6378,502,1.0
5456,726,0.0
1387,548,1.0
3788,1039,0.0
4806,777,1.0
3472,904,1.0
3398,902,1.0
2183,445,1.0
5891,553,1.0
3460,252,1.0
2702,27,1.0
3407,896,1.0
2963,1124,1.0
4190,302,0.0
5218,175,1.0
1107,841,1.0
6347,190,0.0
546,17,0.0
427,1149,1.0
4236,1152,1.0
1773,252,1.0
1825,1064,1.0
5993,546,1.0
3456,516,0.0
2603,130,0.0
3751,735,1.0
2773,402,1.0
4722,502,0.0
1782,567,1.0
650,58,1.0
2401,177,0.0
247,241,1.0
772,58,0.0
4873,499,1.0
1910,268,1.0
3106,284,1.0
1321,426,1.0
1519,145,0.0
439,970,1.0
2267,387,0.0
1386,536,1.0
5782,917,0.0
1855,475,1.0
4547,946,0.0
63,883,1.0
303,291,0.0
2577,1180,1.0
3403,310,0.0
2054,323,1.0
5376,812,0.0
3508,603,1.0
2078,323,1.0
500,590,0.0
569,779,1.0
5428,978,1.0
4248,915,1.0
2484,1062,0.0
1486,397,1.0
4386,694,1.0
1540,1066,1.0
508,1078,0.0
4133,259,1.0
513,276,1.0
4928,672,1.0
3931,427,1.0
5133,812,0.0
6453,132,0.0
3376,743,0.0
1989,875,1.0
3715,122,1.0
5802,158,1.0
3179,890,1.0
3702,725,1.0
3296,296,0.0
2492,626,1.0
3046,368,1.0
1891,46,0.0
4453,1168,1.0
4994,1118,1.0
1851,46,1.0
4879,998,1.0
5192,660,1.0
2266,129,1.0
2317,429,1.0
1817,892,0.0
2332,166,1.0
3398,252,1.0
1744,1103,0.0
3056,964,1.0
3061,998,1.0
274,467,1.0
1299,190,0.0
1922,715,1.0
4792,859,1.0
5924,976,1.0
5885,324,1.0
3939,1061,1.0
1139,154,0.0
1502,282,0.0
2066,818,0.0
1101,395,0.0
2702,167,0.0
1141,451,1.0
3404,401,1.0
2402,1092,1.0
1408,1100,1.0
3502,79,1.0
1041,751,1.0
5269,924,1.0
2047,539,0.0
3844,73,1.0
1142,59,0.0
2699,571,1.0
1433,616,1.0
4630,304,1.0
4347,844,1.0
1093,1071,1.0
2785,1172,1.0
4821,461,1.0
4232,502,1.0
935,807,1.0
3379,743,1.0
3417,227,1.0
6322,864,1.0
225,1131,1.0
303,815,1.0
1430,927,1.0
1228,562,1.0
1946,163,1.0
1606,312,1.0
3413,594,1.0
1501,160,1.0
388,574,1.0
3120,1022,1.0
1562,904,1.0
5981,254,1.0
5129,1073,1.0
806,4,1.0
220,1089,0.0
5154,542,0.0
6586,947,0.0
4868,620,1.0
3751,1174,1.0
1077,805,1.0
1928,934,1.0
4903,646,1.0
1038,523,1.0
1749,603,1.0
1323,285,1.0
2345,688,0.0
1695,979,0.0
6367,821,1.0
2369,113,1.0
1649,603,1.0
1809,877,1.0
2549,486,1.0
4827,1110,1.0
2176,807,1.0
4651,1138,0.0
3339,79,0.0
3456,565,1.0
226,296,1.0
2053,388,1.0
1049,930,1.0
3868,50,1.0
3884,166,1.0
5276,832,1.0
2324,1010,1.0
1082,668,1.0
150,883,1.0
3717,615,1.0
1366,308,1.0
6193,844,1.0
2546,356,1.0
735,557,1.0
3528,252,1.0
4702,958,1.0
3973,427,0.0
4632,243,1.0
1323,308,1.0
498,999,1.0
6364,1001,0.0
4987,140,1.0
1625,316,1.0
4314,1081,1.0
1083,754,1.0
1086,855,0.0
5232,672,0.0
1564,186,1.0
3274,1131,1.0
572,72,1.0
1781,624,1.0
6487,153,1.0
3360,945,0.0
2549,398,1.0
5895,230,1.0
2538,298,1.0
3134,29,1.0
6506,784,0.0
5698,707,1.0
2494,551,1.0
494,149,0.0
111,786,0.0
1087,1072,1.0
5954,924,0.0
1077,930,1.0
3124,69,1.0
4211,42,0.0
2957,632,1.0
3394,33,0.0
1609,892,0.0
1858,18,0.0
1566,594,1.0
2278,816,1.0
3727,1174,1.0
5959,272,1.0
4186,1152,1.0
5068,56,1.0
4847,453,1.0
5155,175,1.0
3137,859,1.0
1083,143,1.0
2176,348,1.0
5879,976,0.0
1548,967,1.0
308,367,1.0
2059,1171,0.0
1862,685,1.0
4853,1110,1.0
1166,675,1.0
1428,1177,1.0
2897,835,1.0
2688,130,1.0
1592,412,0.0
5975,845,1.0
4791,466,1.0
1108,818,0.0
2584,423,1.0
1834,1056,1.0
2112,989,1.0
5718,96,0.0
4326,220,1.0
1793,401,0.0
1720,1037,1.0
2414,429,0.0
760,435,0.0
806,348,1.0
263,1179,1.0
112,2,1.0
622,106,0.0
3231,1148,1.0
4244,1000,1.0
702,819,1.0
1982,715,1.0
4268,529,1.0
2311,579,1.0
1681,200,0.0
584,525,1.0
926,19,0.0
5450,561,1.0
936,647,0.0
2357,235,0.0
4188,847,0.0
591,149,1.0
489,212,1.0
3364,800,0.0
5394,384,0.0
5770,683,1.0
4309,146,1.0
4695,641,1.0
1538,55,0.0
2054,1080,0.0
89,1089,1.0
1509,422,1.0
5805,428,1.0
1410,618,1.0
2324,364,1.0
4228,1061,1.0
1123,385,1.0
1084,59,1.0
350,1028,1.0
5355,542,1.0
4869,592,1.0
1374,545,1.0
1970,1136,1.0
403,1149,1.0
4666,822,1.0
4148,182,1.0
2527,551,1.0
5111,1118,1.0
4640,1060,1.0
97,792,1.0
5026,643,0.0
2907,787,1.0
2405,1014,1.0
3967,502,1.0
4876,420,1.0
1720,1054,0.0
1400,11,0.0
266,61,1.0
5994,1139,1.0
5357,230,1.0
526,957,1.0
1014,385,1.0
1103,331,1.0
1224,1001,0.0
4950,140,1.0
3674,144,1.0
4217,1000,1.0
3324,1131,1.0
4309,442,1.0
3787,657,0.0
139,690,0.0
2394,816,1.0
4920,813,1.0
1277,113,1.0
1837,256,0.0
607,957,1.0
4600,534,1.0
1605,1157,1.0
5666,65,0.0
3413,300,1.0
1397,1122,0.0
263,780,1.0
5896,1154,1.0
4940,444,1.0
1396,203,0.0
5746,725,1.0
5772,917,1.0
2079,1009,1.0
5950,1073,1.0
2528,748,0.0
134,1046,1.0
4225,605,0.0
729,1173,1.0
3485,904,1.0
432,441,0.0
4065,416,1.0
2942,929,1.0
2755,1110,1.0
753,71,1.0
3616,725,1.0
2596,417,1.0
224,883,1.0
3220,766,1.0
4963,734,1.0
1380,938,1.0
3358,1023,1.0
784,1074,1.0
4890,663,1.0
5274,1075,1.0
3505,125,1.0
2980,687,1.0
4530,662,0.0
482,889,1.0
2449,538,1.0
2337,1116,1.0
6284,470,1.0
1643,401,0.0
5363,389,1.0
5965,879,0.0
5774,1104,1.0
3087,382,1.0
6016,851,1.0
1385,1100,1.0
1569,252,1.0
4065,678,1.0
5198,773,1.0
1717,1155,1.0
5556,1119,1.0
5997,676,1.0
2139,78,1.0
5945,899,1.0
397,593,1.0
4805,650,0.0
217,785,0.0
2068,673,1.0
1548,928,1.0
1919,311,1.0
4256,605,1.0
3118,936,1.0
2878,1110,1.0
3024,998,1.0
4836,317,1.0
3085,964,1.0
5892,643,1.0
3943,605,1.0
6052,497,1.0
3688,527,1.0
2387,360,1.0
2932,402,0.0
5723,947,0.0
2325,492,1.0
100,921,1.0
424,503,1.0
2994,825,1.0
3396,800,1.0
2818,428,1.0
1022,1120,0.0
5247,554,1.0
124,576,1.0
431,449,1.0
2834,69,1.0
5993,126,1.0
2482,398,0.0
5264,643,1.0
3217,1136,1.0
6258,1063,1.0
4060,547,0.0
2266,46,0.0
2071,948,1.0
2075,262,0.0
3479,33,0.0
3406,1127,1.0
1074,450,1.0
1063,856,0.0
4264,802,1.0
1908,181,0.0
1636,1103,0.0
987,4,0.0
3710,856,1.0
4838,484,0.0
4937,470,1.0
613,105,0.0
1886,245,1.0
1374,373,1.0
2572,218,1.0
3369,572,1.0
2264,1116,1.0
2515,27,1.0
4698,847,0.0
4499,682,1.0
2337,67,1.0
6000,1028,1.0
1885,203,0.0
2271,823,0.0
6006,491,0.0
5289,189,1.0
6623,893,1.0
5976,76,1.0
2874,317,1.0
5385,441,0.0
243,690,1.0
2231,737,1.0
1802,151,0.0
2908,964,1.0
3082,663,0.0
745,1074,1.0
5197,1154,1.0
1584,877,1.0
6604,334,1.0
208,467,1.0
1229,235,0.0
6005,1134,1.0
363,31,1.0
2332,359,1.0
4340,350,1.0
633,588,1.0
4921,428,0.0
2485,571,1.0
6452,740,0.0
2547,130,1.0
3346,555,1.0
2936,253,0.0
5989,1082,1.0
1629,603,0.0
101,785,0.0
1956,463,1.0
1311,788,1.0
2691,184,1.0
1321,110,1.0
5191,553,1.0
1871,920,1.0
2549,429,1.0
5874,489,1.0
419,441,0.0
3397,896,1.0
316,621,0.0
1017,60,1.0
6522,534,1.0
567,982,1.0
626,702,1.0
1788,565,1.0
5322,498,1.0
1827,186,1.0
546,597,1.0
3319,258,1.0
2764,830,1.0
3431,1082,1.0
5137,924,0.0
3884,571,1.0
2477,379,1.0
1053,139,1.0
3137,787,1.0
468,467,1.0
4993,924,1.0
4654,84,1.0
1408,37,1.0
5007,773,1.0
1358,1126,1.0
1567,988,1.0
3873,222,1.0
2481,816,1.0
1609,1109,1.0
5440,211,1.0
4827,798,0.0
4584,844,1.0
1459,744,1.0
5268,832,1.0
6548,821,1.0
404,767,0.0
3447,896,1.0
1064,1128,1.0
5867,554,1.0
1843,1020,1.0
1884,598,1.0
1628,642,1.0
5678,534,1.0
1932,726,0.0
3351,1155,1.0
1189,113,1.0
3416,365,1.0
1443,768,1.0
2393,1092,0.0
1932,187,1.0
69,384,1.0
2689,738,0.0
213,1150,1.0
2332,1010,0.0
599,874,1.0
1872,985,0.0
1029,388,0.0
1061,385,1.0
6272,175,1.0
5630,714,1.0
3627,699,0.0
3360,381,1.0
523,656,1.0
3005,466,1.0
6630,647,1.0
5389,576,1.0
140,108,1.0
3515,800,0.0
5064,899,1.0
1993,431,0.0
3437,310,1.0
602,889,1.0
1832,733,1.0
1397,898,1.0
5822,793,1.0
3548,950,0.0
4300,802,0.0
4111,406,1.0
2132,510,1.0
3575,66,0.0
2975,998,1.0
6635,852,1.0
1612,192,0.0
2479,379,1.0
3388,280,1.0
5816,284,1.0
264,524,1.0
1325,691,1.0
345,1046,1.0
1287,190,1.0
1604,1157,1.0
2526,166,1.0
1096,1018,0.0
5199,832,1.0
5183,489,1.0
2971,650,1.0
4791,428,1.0
6339,647,0.0
515,107,1.0
4718,878,1.0
1846,509,1.0
486,447,1.0
3595,880,1.0
3383,729,1.0
1644,988,0.0
1429,472,1.0
3466,126,1.0
5217,489,1.0
3492,374,0.0
2733,998,1.0
1256,1088,1.0
3937,529,1.0
5452,314,1.0
5262,134,1.0
3119,53,1.0
513,992,1.0
3181,777,0.0
4198,547,0.0
4104,762,1.0
4811,1110,0.0
4970,633,1.0
4377,1169,1.0
1530,590,0.0
3199,983,1.0
2077,315,1.0
1808,300,1.0
4932,1073,1.0
3772,840,1.0
1882,517,1.0
4025,605,1.0
5714,1024,1.0
3475,567,0.0
285,1089,1.0
1454,1158,1.0
5067,660,1.0
3805,313,1.0
6106,507,0.0
1760,310,1.0
5960,924,1.0
1395,330,0.0
1350,372,1.0
2589,826,1.0
889,737,1.0
1828,817,1.0
878,647,0.0
3497,928,1.0
2297,49,1.0
5291,294,1.0
1746,928,1.0
268,921,1.0
3520,546,0.0
3730,804,1.0
3922,821,1.0
763,737,1.0
5991,227,1.0
1010,962,1.0
5305,236,1.0
2198,740,0.0
1450,399,0.0
893,4,0.0
3471,374,0.0
3374,316,0.0
2084,335,1.0
654,557,1.0
3740,474,1.0
1651,729,0.0
2296,839,1.0
5987,683,1.0
6517,662,1.0
618,17,0.0
5700,89,1.0
3112,1022,1.0
3608,757,1.0
634,667,0.0
4839,890,1.0
2883,968,1.0
5983,280,1.0
4660,572,1.0
349,1050,1.0
2029,362,0.0
2707,550,1.0
2664,434,1.0
2618,661,1.0
4785,890,1.0
4062,197,1.0
1767,454,0.0
790,497,1.0
5757,66,1.0
1614,193,1.0
3463,51,0.0
1075,199,0.0
596,239,0.0
2929,334,1.0
90,883,1.0
4653,1103,0.0
4083,810,1.0
1588,193,1.0
2075,841,1.0
2535,82,1.0
1125,1114,0.0
175,814,1.0
1649,1056,0.0
3348,1064,1.0
1666,917,0.0
6588,341,0.0
4200,756,0.0
3608,699,1.0
1011,119,1.0
2937,793,1.0
1496,343,1.0
6610,257,1.0
5770,530,1.0
18,564,1.0
5983,800,0.0
5585,909,1.0
3638,757,0.0
1517,906,1.0
4081,502,0.0
3172,787,1.0
3454,320,1.0
1080,439,0.0
544,276,1.0
3036,1110,1.0
387,386,1.0
1941,1044,1.0
461,467,1.0
194,921,1.0
5058,1063,1.0
1295,24,1.0
4923,1138,1.0
1426,753,0.0
1452,46,0.0
4905,253,1.0
16,202,1.0
1412,147,1.0
2796,424,0.0
1332,927,1.0
1046,942,1.0
3336,125,0.0
3115,368,1.0
3138,900,1.0
2051,274,1.0
2474,356,1.0
1058,295,1.0
3900,165,0.0
5853,916,1.0
3824,1039,1.0
2725,420,1.0
4877,382,1.0
2538,491,1.0
4251,1102,1.0
540,975,0.0
2886,964,1.0
4958,879,0.0
739,124,1.0
1615,800,1.0
2651,1010,1.0
1385,545,1.0
4630,945,1.0
1437,1158,1.0
2096,16,1.0
3635,34,1.0
3409,33,0.0
2762,1110,1.0
1385,208,1.0
5372,134,1.0
5968,1075,1.0
1770,193,1.0
2338,1001,1.0
4961,1145,0.0
1711,381,1.0
2118,289,1.0
1615,310,0.0
3542,822,1.0
209,648,0.0
2289,440,1.0
5109,324,0.0
2900,943,1.0
4153,1102,1.0
4238,259,1.0
2741,777,1.0
5141,677,1.0
513,1095,0.0
5781,161,1.0
2875,1041,1.0
1789,642,1.0
6310,864,1.0
5933,643,1.0
3923,1000,1.0
5114,56,1.0
1756,192,0.0
1484,837,1.0
5208,444,1.0
5874,261,1.0
3424,619,1.0
6253,96,1.0
4820,267,1.0
1017,405,1.0
5243,845,1.0
2196,864,1.0
5748,1160,1.0
2892,813,1.0
515,774,1.0
418,1050,1.0
2322,659,1.0
2530,629,1.0
4544,96,0.0
3050,334,1.0
4663,681,0.0
5298,1154,0.0
4699,965,1.0
6259,1154,1.0
5990,186,0.0
1775,603,1.0
2055,722,1.0
740,497,0.0
547,894,0.0
5405,785,1.0
1483,95,0.0
363,2,1.0
2309,1180,1.0
625,160,0.0
3237,201,1.0
2514,607,1.0
1461,1101,1.0
2332,218,1.0
2559,356,1.0
3349,227,1.0
1459,990,1.0
1777,301,1.0
2262,128,0.0
2077,332,0.0
2992,936,1.0
255,745,1.0
4564,339,0.0
6547,338,1.0
3714,1130,1.0
1523,181,1.0
268,386,1.0
3284,522,0.0
3671,658,1.0
1877,1177,1.0
2078,589,1.0
2014,664,1.0
2084,841,0.0
2604,194,1.0
2440,82,1.0
5548,865,0.0
67,1131,1.0
3200,45,1.0
1875,37,1.0
6386,529,1.0
2328,885,1.0
1111,136,1.0
1628,186,1.0
5229,752,1.0
3799,566,1.0
1751,602,1.0
208,767,1.0
2975,951,1.0
2605,491,1.0
3674,993,1.0
288,31,1.0
2423,1055,1.0
517,447,1.0
6507,1169,1.0
1646,1054,0.0
2720,1146,1.0
1108,995,1.0
