user_id,item_id,score
1010,1634,1.0
127,7964,1.0
622,5492,0.0
113,15718,0.0
754,12535,1.0
114,5233,1.0
1393,2101,0.0
462,1959,0.0
1166,15253,0.0
2957,8332,1.0
1993,7462,0.0
104,14793,0.0
689,9706,0.0
2216,12132,1.0
9,1501,1.0
208,13368,0.0
547,7774,0.0
282,14572,0.0
13,7397,1.0
223,8774,1.0
76,130,1.0
196,5599,1.0
3552,14354,0.0
468,12404,1.0
2225,14934,1.0
1528,13371,0.0
929,1385,1.0
514,4012,0.0
488,14521,1.0
114,4395,1.0
453,5750,0.0
134,4384,1.0
2211,5437,0.0
110,13646,1.0
452,16474,0.0
1913,3530,1.0
119,1336,1.0
444,253,0.0
666,10204,1.0
1406,16030,1.0
917,15139,1.0
496,14739,1.0
1189,2491,0.0
2957,7860,1.0
101,15625,1.0
1,7364,1.0
495,8343,0.0
437,15748,1.0
640,6658,0.0
1065,10375,1.0
458,11422,1.0
484,11434,1.0
2937,7529,1.0
251,39,1.0
481,451,0.0
562,5521,0.0
2098,7730,0.0
162,11483,0.0
1053,8583,0.0
136,1305,1.0
130,4379,0.0
2284,7189,1.0
1021,5659,1.0
2769,12048,0.0
50,14632,1.0
428,13765,1.0
139,270,1.0
276,1942,1.0
89,16567,1.0
137,15897,1.0
926,14764,1.0
89,14030,0.0
40,12980,1.0
464,4508,0.0
2007,13075,0.0
67,8810,1.0
871,6482,1.0
123,2479,1.0
3201,9141,0.0
1736,14403,0.0
86,7601,1.0
499,3562,1.0
1852,3440,1.0
118,14375,1.0
576,2156,0.0
441,5569,1.0
116,15831,1.0
766,9800,1.0
447,14687,0.0
1157,15157,1.0
303,17693,1.0
2326,12072,0.0
459,11062,1.0
37,6019,0.0
113,13485,0.0
1226,2975,1.0
132,5384,0.0
2722,7664,1.0
442,9447,1.0
2725,6149,1.0
1355,8419,1.0
1,1921,1.0
782,12185,0.0
453,4794,1.0
2003,8298,1.0
39,1469,1.0
107,8230,1.0
2148,15920,1.0
2718,12406,1.0
113,5168,1.0
479,9189,1.0
2002,3608,0.0
3053,7807,0.0
1023,9222,1.0
208,254,0.0
43,9756,1.0
900,16499,1.0
1194,8352,1.0
53,1089,1.0
91,14850,0.0
3702,14734,1.0
73,7901,1.0
2841,12331,1.0
1119,5521,1.0
197,8738,0.0
509,9886,1.0
465,13041,1.0
2693,12949,1.0
8,7488,1.0
1852,16564,0.0
442,10856,1.0
921,11239,1.0
2025,8240,1.0
126,2503,0.0
452,1998,0.0
1187,2498,0.0
1130,7899,0.0
438,2490,0.0
99,8452,0.0
455,2045,1.0
2768,12138,1.0
457,6690,1.0
54,4450,1.0
2207,14556,0.0
147,3109,1.0
81,2439,1.0
782,11910,1.0
53,1683,1.0
118,2348,1.0
2981,12206,1.0
3360,11440,1.0
2858,12111,0.0
46,8326,0.0
505,15720,0.0
2815,6528,1.0
13,6966,1.0
509,7851,1.0
1882,16505,0.0
835,9151,0.0
3095,8303,0.0
2150,6296,0.0
675,12134,1.0
1238,8694,0.0
2162,12055,1.0
508,12521,1.0
3896,13082,1.0
2851,12176,0.0
926,5579,1.0
141,1070,1.0
469,5617,0.0
2221,7507,0.0
286,9318,1.0
2454,7369,0.0
2724,12329,1.0
2280,7799,1.0
448,15867,0.0
2160,11687,1.0
109,6205,1.0
473,15297,1.0
1032,9124,1.0
427,464,1.0
2305,12952,0.0
448,15181,1.0
132,11698,1.0
1272,2326,0.0
49,12082,1.0
108,13129,0.0
2300,7457,1.0
2278,8549,1.0
2993,10532,1.0
104,6470,1.0
118,968,1.0
98,13538,0.0
106,17454,1.0
473,16471,0.0
473,12400,0.0
2597,6493,1.0
39,6479,0.0
3137,12995,1.0
1173,12154,1.0
2474,12664,1.0
2381,5955,0.0
505,16258,1.0
89,1409,1.0
507,8483,1.0
2957,8336,1.0
52,8831,0.0
449,15734,1.0
103,11420,0.0
54,14898,1.0
1993,7518,0.0
2153,11684,0.0
1339,5649,0.0
837,7804,1.0
113,10278,1.0
2221,6167,1.0
448,1428,0.0
40,1547,1.0
1012,3568,1.0
2830,12022,1.0
1022,3640,1.0
2188,10221,1.0
473,12318,0.0
2970,14573,0.0
3129,11766,0.0
1849,3329,1.0
108,15043,1.0
429,14864,1.0
135,2309,1.0
480,2478,0.0
40,8804,1.0
3676,14908,0.0
2790,6017,1.0
746,12327,1.0
1187,2524,0.0
515,14879,1.0
426,6307,1.0
125,14015,1.0
700,5534,0.0
1572,17215,1.0
609,5701,1.0
1494,16513,0.0
2192,14686,1.0
286,13160,1.0
122,8801,1.0
897,8490,1.0
432,952,1.0
437,14775,1.0
744,12992,1.0
2722,12929,1.0
97,1957,1.0
891,15717,0.0
655,9995,1.0
181,10069,1.0
1169,14812,1.0
521,6885,1.0
132,7516,1.0
657,7184,1.0
3583,14770,0.0
580,5492,0.0
135,1939,1.0
439,14745,1.0
590,9754,0.0
86,6586,0.0
426,238,1.0
102,9127,1.0
49,15854,1.0
3898,13012,0.0
66,4018,0.0
60,14746,1.0
106,13658,0.0
3428,9124,0.0
224,100,0.0
733,5578,0.0
76,3931,1.0
138,2014,0.0
837,12335,1.0
152,2876,1.0
2696,7419,1.0
134,2488,0.0
674,294,1.0
452,8434,1.0
2161,7861,1.0
1411,13752,1.0
459,10947,1.0
2010,5522,1.0
1472,16526,0.0
448,14304,1.0
120,10865,0.0
2698,11715,1.0
2304,7162,1.0
95,10697,1.0
218,7990,0.0
3587,10706,1.0
63,12338,0.0
499,2354,1.0
2774,12085,0.0
1046,5956,0.0
489,3858,1.0
147,17094,1.0
957,13429,0.0
108,14746,1.0
472,4086,1.0
429,1372,1.0
1991,5495,0.0
72,511,1.0
37,12640,0.0
219,1342,0.0
920,14369,1.0
79,464,1.0
1312,2220,1.0
287,410,0.0
2314,14877,0.0
1142,1629,1.0
890,14677,0.0
430,362,1.0
2220,5757,1.0
2623,5491,1.0
148,10302,0.0
76,5471,1.0
771,8153,1.0
576,5496,1.0
49,5465,1.0
676,11902,1.0
488,1374,1.0
683,1428,0.0
2654,6272,0.0
307,16691,1.0
514,8043,0.0
2367,5636,0.0
2687,11921,1.0
453,13512,0.0
497,1101,0.0
66,2715,0.0
508,9644,1.0
138,361,0.0
598,5454,0.0
1099,9889,0.0
307,16733,1.0
2306,12322,1.0
12,12620,1.0
135,8788,1.0
475,15640,1.0
480,15023,1.0
185,1339,1.0
438,4701,1.0
747,12928,1.0
2363,12001,0.0
453,3992,0.0
742,5546,1.0
2139,12593,0.0
1025,15249,1.0
2242,5589,0.0
955,1005,1.0
2361,7316,1.0
9,9265,1.0
2431,7515,0.0
487,4023,1.0
122,12337,1.0
100,179,0.0
650,1038,0.0
39,485,1.0
2099,8157,1.0
230,7373,0.0
2432,5718,0.0
460,10791,0.0
1034,7432,1.0
63,3909,1.0
230,8815,1.0
3833,12957,0.0
1890,7390,1.0
2591,5698,1.0
827,12933,1.0
484,14932,1.0
2207,13018,1.0
623,5702,0.0
2268,15284,1.0
753,12216,1.0
2607,6470,1.0
2838,8687,1.0
2480,12127,1.0
445,2518,1.0
2975,15600,1.0
433,4648,1.0
470,12182,1.0
133,14925,1.0
428,4627,1.0
454,1539,1.0
486,14051,1.0
3895,13081,0.0
2986,7383,1.0
473,16545,1.0
1040,6142,1.0
865,8318,0.0
130,3007,1.0
105,2458,1.0
503,1715,0.0
104,2513,0.0
84,14870,0.0
2813,6234,0.0
1694,5756,0.0
108,1953,1.0
50,14545,0.0
112,3850,1.0
2599,6628,1.0
2460,5523,0.0
88,12464,1.0
2264,7460,1.0
91,15931,1.0
3209,9215,0.0
548,5665,1.0
94,14845,1.0
3774,13034,1.0
513,10075,0.0
1008,9267,1.0
782,13094,0.0
426,13162,1.0
272,56,0.0
2994,7346,1.0
50,7739,1.0
68,11017,1.0
75,4523,1.0
998,5708,1.0
80,15733,1.0
116,7742,1.0
7,16470,1.0
487,13198,1.0
454,13938,1.0
251,13,1.0
455,8780,1.0
2055,14582,1.0
534,189,0.0
1197,2472,1.0
2652,6279,0.0
515,7769,1.0
463,3949,0.0
894,17396,0.0
1033,6151,0.0
479,13681,0.0
1020,9114,1.0
2151,14568,0.0
133,490,1.0
749,11766,0.0
755,10058,0.0
3166,10406,1.0
754,8649,0.0
2413,5663,1.0
2314,15810,1.0
107,9225,1.0
695,5582,1.0
2149,14510,1.0
80,17395,1.0
97,14908,0.0
3172,8033,0.0
494,2352,1.0
37,14574,0.0
1104,5612,0.0
855,8794,0.0
3119,7831,0.0
227,10001,1.0
828,12339,0.0
545,7758,1.0
1541,4983,0.0
1346,1536,0.0
2485,7385,0.0
525,7321,1.0
42,12728,1.0
1174,14559,1.0
62,16532,0.0
2720,6395,1.0
934,8591,1.0
48,4168,1.0
293,10276,1.0
2208,10134,1.0
2970,15794,0.0
63,14196,1.0
2292,12585,1.0
927,586,0.0
221,13212,1.0
1001,1513,1.0
60,367,0.0
691,6672,1.0
10,5479,1.0
1029,7418,0.0
2723,12005,1.0
3555,10528,1.0
1999,3630,1.0
474,8776,1.0
1339,8256,0.0
605,8638,0.0
704,2102,1.0
500,2777,1.0
1376,13584,1.0
501,16460,0.0
87,1123,0.0
466,14004,1.0
87,8788,1.0
437,14650,1.0
16,3278,0.0
161,1998,1.0
1041,11253,1.0
294,2827,1.0
1010,13392,0.0
451,15790,0.0
1992,13108,0.0
793,207,1.0
104,16411,1.0
180,14453,0.0
472,5617,1.0
2207,14624,1.0
501,5482,1.0
454,14716,0.0
123,3894,0.0
511,12969,1.0
2924,10241,1.0
302,16669,0.0
817,1112,1.0
33,1161,1.0
87,4381,0.0
135,8786,1.0
470,6083,1.0
473,13784,0.0
117,12319,1.0
100,15234,1.0
154,14334,1.0
96,13928,0.0
109,13464,0.0
83,13493,0.0
291,16788,1.0
295,10269,1.0
1494,14746,0.0
3862,12960,1.0
307,16686,0.0
3358,12038,0.0
1065,16563,1.0
2199,5715,1.0
99,15970,1.0
65,3884,1.0
2091,12162,0.0
494,9248,1.0
468,14091,1.0
290,16884,1.0
139,8249,0.0
2690,13094,1.0
3622,15942,1.0
3492,11954,1.0
50,7782,0.0
126,14015,1.0
130,10254,1.0
444,9648,1.0
1881,14750,0.0
803,2084,0.0
2193,7493,1.0
523,11913,1.0
13,13450,0.0
65,14908,0.0
464,4758,1.0
429,8390,0.0
455,14690,1.0
2719,8282,1.0
2367,12561,0.0
1183,2466,1.0
75,14581,1.0
1192,8352,1.0
2380,5564,0.0
52,10723,1.0
1922,8321,1.0
1323,9142,1.0
929,14692,0.0
2286,5534,1.0
871,8112,1.0
699,9702,0.0
2005,12717,1.0
1114,7727,1.0
854,9849,1.0
122,14952,1.0
510,10321,1.0
285,10279,1.0
500,1425,1.0
1173,6314,1.0
642,10087,1.0
609,6658,1.0
444,11746,0.0
470,6666,0.0
11,8678,1.0
903,14882,1.0
3363,15721,0.0
199,5450,1.0
929,8628,0.0
65,10278,1.0
447,13774,1.0
37,11428,1.0
432,1983,1.0
755,12067,1.0
55,8256,1.0
956,15079,1.0
125,11186,1.0
157,7932,0.0
429,1564,1.0
440,5435,0.0
57,12325,1.0
81,7148,1.0
460,11434,1.0
1015,1423,1.0
2649,11634,0.0
87,9762,1.0
102,4573,1.0
475,1665,0.0
549,330,0.0
196,14504,0.0
550,2060,1.0
2471,12965,1.0
2030,16847,1.0
299,13214,1.0
114,8628,0.0
33,12111,1.0
2799,12175,1.0
2078,4255,0.0
4,12937,1.0
2098,11036,1.0
144,13709,1.0
3556,10642,1.0
911,14962,1.0
100,7524,1.0
1362,4927,0.0
608,6101,1.0
158,10061,1.0
84,15272,1.0
80,2079,1.0
2332,7342,1.0
154,9167,1.0
1338,10944,0.0
2931,12671,1.0
2160,15445,1.0
631,7859,1.0
91,14793,1.0
504,3263,1.0
694,9701,0.0
475,8733,0.0
135,14051,1.0
1,3866,0.0
63,8379,1.0
3054,13022,1.0
2768,7089,0.0
3801,13040,0.0
3777,13116,1.0
1535,3701,1.0
217,12114,1.0
3184,12335,1.0
1009,7402,1.0
2392,6138,1.0
308,16858,0.0
1347,10223,1.0
469,7810,0.0
57,468,0.0
91,14871,1.0
1310,14694,0.0
368,12010,1.0
2826,6470,1.0
115,4627,1.0
1074,16486,1.0
2190,6744,0.0
2344,7390,0.0
882,6488,1.0
898,16545,1.0
122,3973,1.0
66,15726,1.0
2177,8626,1.0
65,12408,1.0
1919,5676,0.0
1854,3592,1.0
116,8230,0.0
70,1497,1.0
892,14848,1.0
79,1749,1.0
751,6661,1.0
89,413,1.0
483,13345,0.0
114,8731,0.0
481,487,1.0
865,7351,1.0
492,4118,1.0
100,6368,1.0
479,10719,1.0
3069,11978,0.0
2689,8290,1.0
1481,7463,1.0
482,8359,1.0
809,17598,0.0
125,8882,0.0
756,6465,1.0
2126,5007,0.0
3059,8287,1.0
2000,3686,1.0
3578,10767,1.0
456,437,1.0
1572,8648,1.0
1043,7917,1.0
481,2747,0.0
3130,7917,1.0
82,6509,0.0
2989,7380,1.0
3111,7820,1.0
610,5673,1.0
2772,12155,0.0
2202,7480,1.0
713,234,0.0
445,2485,0.0
426,4055,0.0
726,5591,1.0
2067,9348,0.0
457,4101,1.0
293,389,0.0
504,1470,1.0
1076,16552,0.0
68,7585,1.0
2107,5588,1.0
2193,12206,1.0
993,14007,1.0
2279,12980,1.0
53,12101,1.0
2201,7382,0.0
602,5735,1.0
457,6540,0.0
78,1040,1.0
117,7923,1.0
2718,7840,1.0
15,8497,1.0
452,11499,1.0
495,979,1.0
521,6835,1.0
2447,5710,1.0
2378,5505,0.0
1041,13938,0.0
2099,4909,1.0
3662,11772,1.0
119,1940,1.0
1913,6482,1.0
2004,12175,1.0
133,7480,1.0
585,5447,1.0
426,15718,1.0
1989,14002,0.0
1275,15694,1.0
118,5521,1.0
1563,3658,1.0
290,10248,1.0
47,7247,1.0
871,3946,1.0
897,7260,1.0
2280,7694,0.0
723,2110,1.0
2982,12656,1.0
594,5687,0.0
1044,2731,0.0
130,14744,1.0
511,12568,0.0
98,94,1.0
793,9135,0.0
465,15828,1.0
886,14678,0.0
482,13974,1.0
75,1996,0.0
2180,11919,1.0
1371,16235,0.0
16,4425,1.0
916,14601,0.0
2006,7932,0.0
3177,11696,1.0
833,11735,1.0
487,1520,1.0
2689,7832,1.0
343,2826,0.0
2830,12148,1.0
1040,15217,0.0
2859,12058,1.0
497,14113,1.0
1914,9804,1.0
443,8857,1.0
2292,12672,1.0
831,9215,0.0
2297,6493,1.0
448,299,1.0
75,4521,0.0
2686,12325,1.0
2299,12384,1.0
2158,11684,1.0
3674,14942,0.0
69,5138,1.0
474,475,1.0
133,8643,1.0
1572,7445,1.0
429,877,1.0
1040,15640,0.0
1215,13409,0.0
2867,7200,1.0
52,7343,0.0
519,14575,0.0
480,8441,0.0
1562,2971,0.0
499,13512,1.0
2652,6261,1.0
917,792,0.0
450,14977,1.0
456,14985,1.0
68,11431,1.0
103,3399,1.0
57,5191,0.0
1239,8633,1.0
114,4662,1.0
2971,12615,1.0
1048,10895,1.0
85,14011,1.0
1520,2957,1.0
451,15390,1.0
1217,2507,1.0
669,6870,0.0
481,533,0.0
489,4055,0.0
473,11524,1.0
58,6461,1.0
734,5548,1.0
85,8419,1.0
103,3857,0.0
1026,7355,1.0
2276,6180,0.0
661,1998,0.0
82,16086,1.0
623,5724,1.0
2011,12632,1.0
116,6140,0.0
481,5755,1.0
90,9690,1.0
2392,5942,1.0
1019,9143,1.0
125,3403,1.0
84,14136,1.0
57,10245,1.0
91,14746,0.0
427,13121,0.0
3564,10533,1.0
116,11510,1.0
56,234,1.0
2822,12040,0.0
3434,9091,1.0
2721,7405,1.0
431,136,1.0
2372,12774,1.0
1178,12320,1.0
1152,14750,1.0
95,14268,1.0
650,9166,0.0
3539,12410,0.0
58,13994,0.0
3559,10529,0.0
257,111,1.0
2075,15895,1.0
684,10080,1.0
441,16506,1.0
440,8801,1.0
1241,1831,0.0
2003,12923,0.0
2693,10221,1.0
1576,5942,1.0
473,2493,1.0
128,10264,1.0
438,9122,1.0
3056,13073,1.0
219,7885,1.0
466,15172,1.0
1353,11189,0.0
490,481,1.0
160,8489,1.0
677,12132,1.0
1337,14767,0.0
294,2862,1.0
870,7363,1.0
49,10354,1.0
521,7902,0.0
886,6479,0.0
469,7865,1.0
435,16526,0.0
2654,14803,0.0
921,11244,0.0
755,6596,1.0
705,186,1.0
90,1965,1.0
903,16473,1.0
923,14709,0.0
2981,12504,1.0
3623,11434,1.0
46,12125,1.0
2817,6989,1.0
84,15901,1.0
680,11956,1.0
84,10271,1.0
1536,2521,1.0
1562,3709,0.0
16,5478,1.0
638,198,0.0
118,8674,1.0
64,1923,0.0
576,5633,0.0
3352,14711,1.0
1917,5657,0.0
1583,2914,0.0
473,16466,0.0
2011,12123,1.0
60,12164,1.0
743,5252,1.0
137,13692,1.0
8,1432,1.0
533,6563,1.0
1175,7368,1.0
2705,13066,0.0
632,150,1.0
488,14270,0.0
1021,1138,1.0
73,15825,1.0
48,8663,1.0
428,3305,1.0
289,2933,1.0
481,13515,1.0
3400,9243,1.0
101,1929,1.0
999,1444,1.0
462,7931,1.0
13,4126,1.0
705,5471,1.0
292,3059,0.0
459,9721,0.0
46,6177,0.0
2032,5539,0.0
123,12034,1.0
2587,5435,0.0
480,13539,0.0
641,1964,1.0
871,1529,1.0
633,5655,1.0
2830,12096,0.0
86,5304,0.0
2156,11693,0.0
482,1537,1.0
1985,13016,0.0
15,5561,1.0
487,3876,0.0
998,14014,0.0
502,4882,1.0
592,260,0.0
99,13360,0.0
300,17732,1.0
2098,9698,0.0
16,1570,1.0
79,11046,1.0
3554,14356,1.0
434,8246,0.0
510,6049,1.0
63,15371,1.0
3604,15277,0.0
192,16484,0.0
1052,15271,1.0
123,15123,1.0
448,482,1.0
932,9491,1.0
616,5596,1.0
1024,13342,0.0
501,3933,1.0
757,7762,0.0
1916,9267,1.0
291,3062,1.0
473,14853,1.0
2565,5465,1.0
311,7933,0.0
2826,6776,1.0
437,16510,0.0
56,2229,1.0
2684,12445,1.0
70,7955,1.0
642,6504,1.0
2098,4936,1.0
3679,15195,0.0
2030,16206,0.0
467,9247,1.0
448,11431,1.0
3096,7431,1.0
104,13483,1.0
798,4707,0.0
55,56,1.0
457,8634,0.0
70,14522,0.0
2174,8803,1.0
430,1978,1.0
497,8305,1.0
485,14699,1.0
76,13853,1.0
1029,9142,1.0
480,10707,0.0
4109,15586,1.0
855,14775,0.0
67,8659,1.0
3781,13061,1.0
697,5981,1.0
492,14853,0.0
3172,8049,0.0
889,7328,1.0
486,8252,1.0
437,3,0.0
430,13965,0.0
500,2497,0.0
64,8777,1.0
2933,11540,0.0
37,10826,1.0
436,3878,1.0
503,9112,1.0
514,6103,1.0
671,294,1.0
223,13982,0.0
1020,5674,1.0
1241,9678,0.0
1023,15030,0.0
98,8301,1.0
2267,5625,0.0
1935,5944,1.0
719,5453,1.0
2410,5616,0.0
3855,13137,1.0
137,8833,1.0
39,6584,1.0
601,6618,0.0
3541,12746,1.0
2292,12311,0.0
891,839,0.0
6,8807,0.0
1023,7383,1.0
495,4491,1.0
16,8679,1.0
1041,15063,0.0
138,4465,1.0
1335,1461,1.0
181,2411,1.0
917,4634,1.0
152,7684,0.0
2721,7930,1.0
649,8842,0.0
2028,12006,1.0
2126,9206,0.0
1121,8629,1.0
708,5701,0.0
203,67,1.0
663,1669,1.0
87,1184,1.0
101,10752,1.0
740,8104,0.0
103,2016,1.0
2028,12059,0.0
2147,12452,1.0
502,2334,1.0
3963,14322,1.0
655,8526,1.0
500,669,1.0
2693,7790,1.0
132,7437,0.0
1019,5620,1.0
1078,2007,0.0
2097,12021,0.0
124,3967,1.0
634,319,1.0
642,10061,1.0
12,6477,1.0
63,16487,1.0
427,876,1.0
2278,7533,1.0
457,4319,0.0
2952,14618,0.0
1131,6471,0.0
46,3982,1.0
671,13149,1.0
468,12414,1.0
886,14792,1.0
606,5505,1.0
2992,12071,0.0
3059,13096,0.0
371,454,0.0
473,5121,0.0
91,15469,1.0
95,7542,1.0
222,9126,1.0
133,10248,1.0
3405,9494,1.0
3109,15021,1.0
433,17489,1.0
698,8703,1.0
104,11852,1.0
2398,7396,0.0
289,9327,0.0
460,13890,0.0
99,16103,1.0
119,197,1.0
452,16282,1.0
2499,12167,0.0
737,5502,1.0
429,13171,1.0
2030,12045,0.0
46,13480,1.0
2436,9494,0.0
668,7639,0.0
733,204,0.0
854,10384,0.0
2281,12563,0.0
2302,12411,0.0
172,1983,1.0
696,5599,1.0
482,14264,1.0
116,15615,1.0
500,14253,1.0
104,16377,1.0
50,7352,1.0
663,9503,1.0
2432,13015,0.0
2500,6775,0.0
983,7721,1.0
2453,13117,0.0
2006,13138,0.0
115,14793,0.0
96,116,0.0
39,12712,1.0
3565,12678,0.0
2644,11640,1.0
105,1272,0.0
1984,12078,1.0
181,1513,1.0
477,5148,1.0
515,6473,1.0
123,1065,1.0
3123,8804,0.0
71,16471,1.0
1,1085,1.0
528,9762,0.0
955,14503,1.0
886,14753,0.0
884,15048,1.0
455,13667,1.0
748,7299,1.0
61,2793,0.0
482,15720,1.0
66,17022,0.0
2100,13718,1.0
2156,11291,1.0
474,14855,0.0
442,1246,1.0
642,6527,0.0
117,4720,1.0
893,17478,1.0
493,52,1.0
223,7255,0.0
730,8777,0.0
3374,11171,0.0
2304,11965,1.0
292,16885,0.0
757,7703,0.0
501,34,1.0
2328,6023,1.0
2720,12411,1.0
132,14360,0.0
454,17380,0.0
168,2394,1.0
2820,12529,1.0
494,2738,1.0
426,2519,0.0
82,5545,1.0
2681,6211,1.0
179,228,1.0
214,8490,1.0
438,9215,0.0
152,6935,0.0
2131,9894,1.0
55,3028,1.0
854,12334,1.0
1552,2985,0.0
810,2259,0.0
474,13496,1.0
126,570,0.0
447,3896,1.0
51,82,1.0
1121,12324,1.0
460,3530,1.0
2946,14636,1.0
782,8152,0.0
903,14566,1.0
3541,10522,0.0
2327,15275,1.0
1029,3767,1.0
443,7807,1.0
437,11831,1.0
3045,11989,1.0
488,15223,1.0
475,1715,1.0
136,3941,1.0
49,9666,1.0
3018,12805,1.0
512,8807,1.0
956,14350,0.0
540,9691,1.0
295,2786,1.0
901,11547,1.0
3012,11918,1.0
2036,14677,1.0
488,1097,1.0
3113,13008,0.0
37,6907,1.0
2574,6464,1.0
176,8544,1.0
84,3916,0.0
2952,14507,1.0
440,14872,1.0
2097,12295,0.0
58,4993,1.0
76,3253,1.0
224,14606,1.0
444,3978,0.0
2279,7460,1.0
2817,6483,0.0
136,16283,1.0
444,12936,1.0
553,5737,1.0
623,9754,1.0
157,223,1.0
523,12013,1.0
2929,11988,1.0
155,6467,1.0
303,5817,1.0
2776,11997,1.0
94,5083,0.0
122,11302,1.0
192,2023,0.0
465,8104,1.0
137,8346,1.0
1412,15984,1.0
2133,8506,0.0
1551,5155,1.0
886,17378,0.0
484,13677,1.0
2313,10449,0.0
103,2745,0.0
167,1939,1.0
2207,10419,1.0
447,514,0.0
159,9637,0.0
466,2733,0.0
1189,2512,0.0
93,16401,0.0
478,11198,0.0
1938,14957,1.0
447,981,1.0
838,8194,0.0
208,3913,1.0
1053,2430,1.0
512,3988,0.0
308,2645,0.0
2183,5535,1.0
106,8394,0.0
1150,14698,0.0
106,14707,1.0
2320,7357,1.0
50,1197,1.0
51,13642,1.0
440,81,0.0
84,9188,0.0
485,14552,1.0
866,14447,1.0
458,1382,1.0
2683,11635,0.0
427,13769,1.0
955,14540,1.0
2689,13114,1.0
151,3097,1.0
127,5869,1.0
94,3907,0.0
1020,15108,0.0
89,5256,1.0
113,1965,1.0
16,11748,1.0
665,6894,1.0
719,8734,0.0
123,3020,1.0
1019,10957,0.0
2183,6060,0.0
3499,10247,0.0
1895,14881,1.0
208,12435,1.0
3005,8280,0.0
3586,14751,1.0
540,5654,1.0
2652,15738,1.0
742,5575,0.0
125,1487,1.0
3400,9165,1.0
91,12914,0.0
104,24,1.0
77,511,1.0
439,8346,1.0
148,6320,0.0
680,12689,1.0
95,9227,1.0
495,13934,0.0
431,448,1.0
81,17556,1.0
194,9950,0.0
2665,10898,0.0
673,13047,1.0
427,8818,1.0
663,9991,1.0
4114,15182,1.0
52,1190,1.0
109,7510,1.0
2028,12046,0.0
657,9495,1.0
59,13157,1.0
597,8779,0.0
12,10689,1.0
626,260,0.0
99,15719,0.0
3185,12323,1.0
685,6816,1.0
195,16487,0.0
3004,7919,1.0
1050,8511,0.0
612,5697,1.0
67,16542,1.0
79,15897,1.0
494,11902,1.0
2416,8952,0.0
67,15729,1.0
107,2968,1.0
95,2511,0.0
155,2961,1.0
112,5458,1.0
432,8358,1.0
519,6809,0.0
83,8347,1.0
756,5450,1.0
670,6953,1.0
2863,6830,1.0
2120,14384,1.0
2690,7825,1.0
1323,5962,1.0
470,14442,0.0
76,1585,0.0
810,2340,0.0
535,5641,1.0
8,6965,1.0
307,7965,1.0
2,1422,1.0
97,16091,1.0
2972,14579,1.0
1238,8811,0.0
3421,9125,0.0
520,2010,0.0
1057,10084,1.0
926,1133,1.0
464,14225,1.0
2665,5965,1.0
446,10245,1.0
161,8228,1.0
431,13760,1.0
766,9292,0.0
1043,7921,0.0
498,12133,1.0
57,2427,1.0
52,7384,1.0
476,15733,0.0
111,2466,1.0
527,6610,1.0
495,8249,1.0
2818,12044,0.0
2293,5757,0.0
66,933,1.0
61,9318,1.0
101,2176,0.0
1217,2479,0.0
1046,1200,0.0
465,4152,1.0
93,12718,1.0
193,5492,1.0
1040,2295,0.0
636,5553,1.0
1023,11189,0.0
106,3865,0.0
1243,9128,0.0
3543,12123,0.0
583,5425,1.0
105,2490,0.0
2691,7650,1.0
308,105,0.0
442,17451,1.0
222,949,1.0
62,5690,1.0
2456,5672,1.0
993,1431,1.0
48,9261,1.0
463,13709,1.0
1003,1440,1.0
920,13487,0.0
2405,10451,1.0
435,6481,1.0
993,1213,0.0
485,11412,1.0
171,6810,1.0
191,5223,1.0
1573,2713,0.0
900,11197,1.0
2282,7894,1.0
1341,5743,1.0
1506,8268,0.0
130,78,1.0
219,9679,0.0
103,15092,1.0
445,13833,1.0
2943,14731,0.0
222,2891,0.0
101,7750,1.0
103,5626,1.0
1,1,1.0
2931,7444,1.0
492,5211,1.0
453,13427,0.0
753,12331,1.0
523,12761,1.0
3444,9719,0.0
82,2998,1.0
750,12008,0.0
448,1257,1.0
1694,5506,1.0
447,5174,0.0
104,4945,0.0
500,3917,0.0
2211,5468,1.0
3063,12174,1.0
144,5389,1.0
58,14788,1.0
145,6484,1.0
114,4996,0.0
46,14256,1.0
218,13188,1.0
2771,6642,1.0
147,3053,1.0
59,15624,1.0
1520,3708,1.0
2775,6887,1.0
926,5658,1.0
3465,9942,0.0
2034,4003,0.0
515,5003,1.0
743,6480,1.0
931,17134,0.0
1065,2342,0.0
37,8803,0.0
63,1519,1.0
2222,8897,1.0
162,8315,1.0
1078,14881,1.0
2191,6750,1.0
1890,12589,1.0
74,6321,1.0
498,8351,1.0
498,5655,1.0
951,1998,0.0
984,8262,1.0
3604,15139,1.0
1575,12317,0.0
456,44,1.0
784,3538,1.0
3606,14946,0.0
2779,5955,1.0
745,8641,0.0
185,7368,1.0
104,4113,1.0
91,16261,0.0
66,4049,1.0
3677,15260,0.0
135,10251,1.0
498,2758,1.0
62,14711,1.0
2323,7814,1.0
916,11264,1.0
139,3856,0.0
851,7378,1.0
3623,15938,1.0
1339,8367,0.0
59,7554,0.0
68,15767,1.0
33,9351,1.0
920,7448,1.0
647,10059,1.0
78,3480,1.0
47,12334,1.0
1937,6488,1.0
112,2507,0.0
129,14908,1.0
2961,15542,1.0
523,7482,1.0
62,15889,1.0
655,8535,1.0
1175,1539,1.0
611,5425,0.0
1579,2867,0.0
